file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\preference\CameraXLivePreviewPreferenceFragment.java,com.google.mlkit.vision.demo.preference.CameraXLivePreviewPreferenceFragment,"setUpCameraXTargetAnalysisSizePreference/2[int,int]",false,57,8,2,1,1,4,13,26,1,9,2,13,1,1,1,2,0,0,10,1,9,0,2,0,0,1,34,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\preference\CameraXLivePreviewPreferenceFragment.java,com.google.mlkit.vision.demo.preference.CameraXLivePreviewPreferenceFragment,setUpCameraPreferences/0,false,42,2,1,0,1,1,4,7,0,1,0,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\ImageLabelingActivity.java,com.google.example.mlkit.ImageLabelingActivity$Anonymous1,onSuccess/1[java.util.List<com.google.example.mlkit.ImageLabel>],false,65,1,0,0,0,2,2,6,0,2,1,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\CameraXLivePreviewPreferenceFragment.java,com.google.mlkit.vision.automl.demo.preference.CameraXLivePreviewPreferenceFragment,"getCameraCharacteristics/2[com.google.mlkit.vision.automl.demo.preference.Context,java.lang.Integer]",false,98,4,1,1,0,5,6,19,2,4,2,6,0,0,1,1,1,0,0,0,4,0,3,0,0,0,17,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\CameraXLivePreviewPreferenceFragment.java,com.google.mlkit.vision.automl.demo.preference.CameraXLivePreviewPreferenceFragment,"setUpCameraXTargetAnalysisSizePreference/2[int,int]",false,57,8,2,1,1,4,13,26,1,9,2,13,1,1,1,2,0,0,10,1,9,0,2,0,0,1,34,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\CameraXLivePreviewPreferenceFragment.java,com.google.mlkit.vision.automl.demo.preference.CameraXLivePreviewPreferenceFragment,setUpCameraPreferences/0,false,42,2,1,0,1,1,4,7,0,1,0,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\ImageLabelingActivity.java,com.google.example.mlkit.ImageLabelingActivity$Anonymous2,onFailure/1[java.lang.Exception],false,80,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\ImageLabelingActivity.java,com.google.example.mlkit.ImageLabelingActivity$Anonymous3,onSuccess/1[java.util.List<com.google.example.mlkit.ImageLabel>],false,107,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\ImageLabelingActivity.java,com.google.example.mlkit.ImageLabelingActivity$Anonymous4,onFailure/1[java.lang.Exception],false,114,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\ImageLabelingActivity.java,com.google.example.mlkit.ImageLabelingActivity$Anonymous5,onSuccess/1[java.util.List<com.google.example.mlkit.ImageLabel>],false,125,1,0,0,0,2,3,7,0,3,1,3,0,0,1,0,0,0,0,0,3,0,1,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ReplyChipAdapter.java,com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter,setSuggestions/1[java.util.List<com.google.mlkit.samples.nl.smartreply.java.chat.SmartReplySuggestion>],false,65,1,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ReplyChipAdapter.java,com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter,"onCreateViewHolder/2[com.google.mlkit.samples.nl.smartreply.java.chat.ViewGroup,int]",false,48,4,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ReplyChipAdapter.java,com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter,getItemCount/0,false,61,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ReplyChipAdapter.java,com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter,ReplyChipAdapter/1[com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter.ClickListener],true,42,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ReplyChipAdapter.java,com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter,"onBindViewHolder/2[com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter.ViewHolder,int]",false,55,3,1,0,1,1,2,4,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraXViewModel.java,com.google.mlkit.vision.demo.CameraXViewModel,getProcessCameraProvider/0,false,46,4,0,0,0,3,7,16,1,1,0,7,0,0,0,1,1,0,1,0,2,0,3,0,0,1,14,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraXViewModel.java,com.google.mlkit.vision.demo.CameraXViewModel,CameraXViewModel/1[com.google.mlkit.vision.demo.Application],true,42,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,extractEntities/1[java.lang.String],false,90,2,0,0,0,4,14,24,1,5,1,14,0,0,2,0,0,0,3,0,2,0,3,0,0,3,18,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,onCreateOptionsMenu/1[com.google.mlkit.samples.nl.entityextraction.java.Menu],false,125,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,onOptionsItemSelected/1[com.google.mlkit.samples.nl.entityextraction.java.MenuItem],false,131,3,0,0,0,2,3,7,2,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,displayUrlInfo/1[java.lang.String],false,220,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,displayDefaultInfo/1[java.lang.String],false,216,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayDateTimeInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,224,2,2,1,1,1,7,3,0,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayMoneyEntityInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,302,2,1,1,0,1,6,4,0,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,convertGranularityToString/1[com.google.mlkit.samples.nl.entityextraction.java.Entity],false,234,3,1,1,0,8,3,22,8,2,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,onCreate/1[com.google.mlkit.samples.nl.entityextraction.java.Bundle],false,57,5,0,0,0,3,18,26,1,5,1,18,0,0,0,1,0,0,0,0,9,0,2,0,0,1,34,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayEntityInfo/2[java.lang.String,com.google.mlkit.samples.nl.entityextraction.java.Entity]",false,159,2,12,0,12,12,13,40,0,0,2,13,12,2,0,0,0,0,0,0,0,0,1,0,0,0,21,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayPaymentCardInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,267,2,1,1,0,1,5,4,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"onActivityResult/3[int,int,com.google.mlkit.samples.nl.entityextraction.java.Intent]",false,140,2,0,0,0,3,7,10,0,1,3,7,0,0,0,2,0,0,1,0,3,0,1,0,0,0,25,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayIbanInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,282,2,1,1,0,1,5,4,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayTrackingNoInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,257,2,1,1,0,1,5,4,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,displayPhoneInfo/1[java.lang.String],false,208,0,1,1,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayFlightNoInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,292,2,1,1,0,1,5,4,0,1,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,getEntityExtractionParams/1[java.lang.String],false,120,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,onSaveInstanceState/1[com.google.mlkit.samples.nl.entityextraction.java.Bundle],false,154,2,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,"displayIsbnInfo/2[com.google.mlkit.samples.nl.entityextraction.java.Entity,java.lang.String]",false,277,1,1,1,0,1,4,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,displayEmailInfo/1[java.lang.String],false,204,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\entityextraction\app\src\main\java\com\google\mlkit\samples\nl\entityextraction\java\MainActivityJava.java,com.google.mlkit.samples.nl.entityextraction.java.MainActivityJava,displayAddressInfo/1[java.lang.String],false,200,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectGraphic.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectGraphic,draw/1[com.google.mlkit.vision.demo.java.objectdetector.Canvas],false,82,3,2,0,2,4,15,29,0,7,1,15,0,0,2,1,0,1,2,5,18,14,1,0,0,0,38,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectGraphic.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectGraphic,"ObjectGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.objectdetector.DetectedObject]",true,56,3,2,2,0,2,4,20,0,2,2,4,0,0,1,0,0,0,0,4,9,0,1,0,0,0,26,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\TemperatureMonitor.java,com.google.mlkit.vision.demo.TemperatureMonitor,logTemperature/0,false,45,0,0,0,0,3,5,10,0,2,0,5,0,0,1,0,0,0,1,3,2,2,2,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\TemperatureMonitor.java,com.google.mlkit.vision.demo.TemperatureMonitor,"onAccuracyChanged/2[com.google.mlkit.vision.demo.Sensor,int]",false,58,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\TemperatureMonitor.java,com.google.mlkit.vision.demo.TemperatureMonitor,TemperatureMonitor/1[com.google.mlkit.vision.demo.Context],true,25,3,1,1,0,3,6,9,0,1,1,6,0,0,1,0,0,0,1,0,2,0,2,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\TemperatureMonitor.java,com.google.mlkit.vision.demo.TemperatureMonitor,stop/0,false,41,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\TemperatureMonitor.java,com.google.mlkit.vision.demo.TemperatureMonitor,onSensorChanged/1[com.google.mlkit.vision.demo.SensorEvent],false,61,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseClassifierProcessor.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseClassifierProcessor,loadPoseSamples/1[com.google.mlkit.vision.demo.java.posedetector.classification.Context],false,69,4,4,1,3,6,7,23,0,4,1,7,0,0,2,2,1,0,2,0,6,1,3,0,0,0,37,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseClassifierProcessor.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseClassifierProcessor,"PoseClassifierProcessor/2[com.google.mlkit.vision.demo.java.posedetector.classification.Context,boolean]",true,58,5,2,0,2,3,4,10,0,0,2,4,1,1,0,1,0,0,1,0,4,0,1,0,0,0,20,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\PoseClassifierProcessor.java,com.google.mlkit.vision.demo.java.posedetector.classification.PoseClassifierProcessor,getPoseResult/1[com.google.mlkit.vision.demo.java.posedetector.classification.Pose],false,103,7,8,0,8,7,16,29,2,7,1,16,0,0,1,1,0,0,2,1,9,1,3,0,0,0,41,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\ClassificationResult.java,com.google.mlkit.vision.demo.java.posedetector.classification.ClassificationResult,getAllClasses/0,false,38,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\ClassificationResult.java,com.google.mlkit.vision.demo.java.posedetector.classification.ClassificationResult,getClassConfidence/1[java.lang.String],false,42,0,3,3,0,2,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\ClassificationResult.java,com.google.mlkit.vision.demo.java.posedetector.classification.ClassificationResult,incrementClassConfidence/1[java.lang.String],false,53,0,1,1,0,2,3,3,0,0,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\ClassificationResult.java,com.google.mlkit.vision.demo.java.posedetector.classification.ClassificationResult,"putClassConfidence/2[java.lang.String,float]",false,58,0,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\ClassificationResult.java,com.google.mlkit.vision.demo.java.posedetector.classification.ClassificationResult,ClassificationResult/0,true,34,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\posedetector\classification\ClassificationResult.java,com.google.mlkit.vision.demo.java.posedetector.classification.ClassificationResult,getMaxConfidenceClass/0,false,46,0,1,1,0,1,4,3,1,2,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXLivePreviewActivity.java,com.google.mlkit.vision.automl.demo.CameraXLivePreviewActivity,"onItemSelected/4[com.google.mlkit.vision.automl.demo.AdapterView<?>,com.google.mlkit.vision.automl.demo.View,int,long]",false,165,3,1,0,1,1,4,5,0,0,4,4,1,1,0,0,0,0,1,0,1,1,0,0,0,0,11,33,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXLivePreviewActivity.java,com.google.mlkit.vision.automl.demo.CameraXLivePreviewActivity,allPermissionsGranted/0,false,366,1,4,2,2,3,2,8,2,0,0,2,2,1,1,0,0,0,0,0,0,0,2,0,0,0,10,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXLivePreviewActivity.java,com.google.mlkit.vision.automl.demo.CameraXLivePreviewActivity,bindPreviewUseCase/0,false,235,3,3,1,2,5,8,19,2,2,0,8,0,0,0,3,0,0,0,0,3,0,1,0,0,0,12,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXLivePreviewActivity.java,com.google.mlkit.vision.automl.demo.CameraXLivePreviewActivity,onPause/0,false,215,1,1,0,1,2,2,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraXLivePreviewActivity.java,com.google.mlkit.vision.automl.demo.CameraXLivePreviewActivity,onSaveInstanceState/1[com.google.mlkit.vision.automl.demo.Bundle],false,158,2,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
